ts,y
0.026001193,5.0
0.010820898,5.0
-0.0037803689,5.0
-0.0038757163,5.0
0.023101759,5.0
0.0037437222,5.0
0.037674847,5.0
0.041892343,5.0
-0.00073867535,5.0
0.046706134,5.0
0.025125889,5.0
0.0089775639,5.0
0.0022657689,5.0
0.029980042,5.0
0.01083982,5.0
0.016079004,5.0
0.028992391,5.0
0.027790942,5.0
0.029784185,5.0
0.049462268,5.0
0.033887965,5.0
-0.0011001612,5.0
0.040532424,5.0
0.042603681,5.0
0.042857627,5.0
0.043869386,5.0
0.043818737,5.0
0.015063228,5.0
0.026302988,5.0
0.057684629,5.0
0.03921002,5.0
0.0028581137,9.0
0.019284112,9.0
0.0084631772,9.0
0.045248695,9.0
0.02559762,9.0
-0.0059417123,9.0
0.0043541999,9.0
0.022813136,9.0
0.102,9.0
0.385,9.0
0.667,9.0
0.823,9.0
0.899,9.0
0.934,9.0
0.948,9.0
0.948,9.0
0.836,9.0
0.55,9.0
0.267,9.0
0.112,9.0
0.067447411,9.0
0.041726795,9.0
0.044279193,9.0
0.050736531,9.0
0.0082743208,9.0
0.027503507,9.0
0.043023598,9.0
0.042190879,9.0
0.035405258,9.0
0.041365126,9.0
0.015458344,9.0
0.016843632,9.0
0.020802864,9.0
0.026862885,9.0
0.014059344,9.0
0.018195496,9.0
0.034163687,9.0
0.056404417,9.0
0.0058641031,9.0
0.043165174,9.0
0.018866653,9.0
-0.12,9.0
-0.438,9.0
-0.755,9.0
-0.932,9.0
-1.013,9.0
-1.047,9.0
-1.06,9.0
-1.062,9.0
-1.061,9.0
-1.063,9.0
-1.067,9.0
-1.071,9.0
-1.072,9.0
-1.068,9.0
-1.064,9.0
-1.063,9.0
-1.068,9.0
-1.072,9.0
-1.069,9.0
-1.065,9.0
-1.066,9.0
-1.07,9.0
-1.07,9.0
-1.067,9.0
-1.066,9.0
-1.067,9.0
-1.07,9.0
-1.071,9.0
-1.072,9.0
-1.071,9.0
-1.069,9.0
-1.068,9.0
-1.066,9.0
-1.065,9.0
-1.065,9.0
-1.067,9.0
-1.071,9.0
-1.074,9.0
-1.073,9.0
-1.068,9.0
-1.064,9.0
-1.063,9.0
-1.063,9.0
-1.063,9.0
-1.066,9.0
-1.069,9.0
-1.071,9.0
-1.068,9.0
-1.061,9.0
-1.057,9.0
-1.058,9.0
-1.061,9.0
-1.06,9.0
-1.057,9.0
-1.058,9.0
-0.947,9.0
-0.634,9.0
-0.318,9.0
-0.143,9.0
-0.062,9.0
-0.026883076,9.0
-0.010158046,9.0
-0.0090320168,9.0
0.0349479,9.0
-0.0064780718,9.0
0.044356866,9.0
0.01550228,9.0
0.042642652,9.0
0.021213488,9.0
0.048976354,9.0
0.014482587,9.0
0.015977658,9.0
0.012977924,9.0
0.022194569,9.0
0.0098652853,9.0
0.026475381,9.0
0.031424479,9.0
0.0086480447,9.0
0.01168504,9.0
0.011192678,9.0
0.045220813,9.0
0.045487761,9.0
0.026353405,9.0
0.041337396,9.0
0.017832035,9.0
0.026405121,9.0
0.051586739,9.0
0.00051111725,11.0
0.0027799857,11.0
0.014947299,11.0
0.044897325,11.0
0.023222901,11.0
0.1,11.0
0.35,11.0
0.605,11.0
0.748,11.0
0.815,11.0
0.841,11.0
0.757,11.0
0.508,11.0
0.256,11.0
0.116,11.0
0.068247958,11.0
0.030241484,11.0
0.03910191,11.0
0.036161261,11.0
0.0088721525,11.0
0.042350313,11.0
0.017775229,11.0
0.016576032,11.0
0.043436704,11.0
0.036865609,11.0
0.033055008,11.0
0.021985514,11.0
0.030171241,11.0
0.006154068,11.0
-0.0025282345,11.0
0.017066637,11.0
0.042827254,11.0
0.035187822,11.0
0.0071801278,11.0
0.038211345,11.0
0.045278475,11.0
0.0075806565,11.0
0.00429917,11.0
0.0088663147,11.0
-0.113,11.0
-0.398,11.0
-0.684,11.0
-0.842,11.0
-0.918,11.0
-0.951,11.0
-0.96,11.0
-0.961,11.0
-0.963,11.0
-0.966,11.0
-0.968,11.0
-0.97,11.0
-0.972,11.0
-0.973,11.0
-0.975,11.0
-0.975,11.0
-0.973,11.0
-0.972,11.0
-0.97,11.0
-0.97,11.0
-0.973,11.0
-0.976,11.0
-0.975,11.0
-0.975,11.0
-0.976,11.0
-0.974,11.0
-0.973,11.0
-0.976,11.0
-0.978,11.0
-0.975,11.0
-0.973,11.0
-0.974,11.0
-0.977,11.0
-0.977,11.0
-0.976,11.0
-0.976,11.0
-0.976,11.0
-0.975,11.0
-0.976,11.0
-0.977,11.0
-0.976,11.0
-0.971,11.0
-0.965,11.0
-0.964,11.0
-0.969,11.0
-0.975,11.0
-0.976,11.0
-0.978,11.0
-0.98,11.0
-0.977,11.0
-0.972,11.0
-0.971,11.0
-0.972,11.0
-0.972,11.0
-0.972,11.0
-0.863,11.0
-0.576,11.0
-0.288,11.0
-0.127,11.0
-0.053,11.0
0.0040743555,11.0
0.02718097,11.0
0.00028036975,11.0
-0.00594633,11.0
0.021469232,11.0
0.031233161,11.0
0.014614656,11.0
0.033775657,11.0
0.0073574001,11.0
0.0086196983,11.0
0.027314113,11.0
0.036233238,11.0
0.013127415,11.0
0.017071869,11.0
0.011457744,11.0
0.042723551,11.0
0.021851076,11.0
0.041513042,11.0
0.01278011,11.0
0.013370082,11.0
0.0096336176,11.0
0.0047948532,11.0
0.05147663,11.0
0.028622566,11.0
0.03776658,11.0
0.021043676,11.0
0.0085970081,11.0
0.042622055,11.0
0.038388082,11.0
0.044165178,12.0
0.040606198,12.0
0.020312152,12.0
0.017411207,12.0
0.042539489,12.0
0.035514844,12.0
0.023551012,12.0
0.044979438,12.0
0.117,12.0
0.429,12.0
0.741,12.0
0.915,12.0
0.997,12.0
1.032,12.0
1.049,12.0
0.937,12.0
0.621,12.0
0.306,12.0
0.134,12.0
0.058,12.0
0.057628846,12.0
0.045971783,12.0
0.046342925,12.0
0.033597168,12.0
0.043183183,12.0
0.045037847,12.0
-0.0045082291,12.0
0.029317843,12.0
0.027081473,12.0
0.0070471596,12.0
0.0092669942,12.0
0.0056087813,12.0
0.031053885,12.0
0.00034283617,12.0
-0.117,12.0
-0.404,12.0
-0.693,12.0
-0.858,12.0
-0.935,12.0
-0.966,12.0
-0.977,12.0
-0.982,12.0
-0.986,12.0
-0.985,12.0
-0.981,12.0
-0.982,12.0
-0.985,12.0
-0.985,12.0
-0.985,12.0
-0.988,12.0
-0.99,12.0
-0.988,12.0
-0.985,12.0
-0.986,12.0
-0.986,12.0
-0.984,12.0
-0.983,12.0
-0.983,12.0
-0.985,12.0
-0.99,12.0
-0.991,12.0
-0.989,12.0
-0.988,12.0
-0.988,12.0
-0.991,12.0
-0.993,12.0
-0.991,12.0
-0.99,12.0
-0.99,12.0
-0.99,12.0
-0.988,12.0
-0.986,12.0
-0.983,12.0
-0.978,12.0
-0.976,12.0
-0.978,12.0
-0.979,12.0
-0.981,12.0
-0.985,12.0
-0.987,12.0
-0.989,12.0
-0.993,12.0
-0.993,12.0
-0.99,12.0
-0.99,12.0
-0.99,12.0
-0.99,12.0
-0.993,12.0
-0.996,12.0
-0.994,12.0
-0.992,12.0
-0.879,12.0
-0.583,12.0
-0.29,12.0
-0.131,12.0
-0.059,12.0
-0.018142622,12.0
-0.0067608859,12.0
0.021102254,12.0
0.0046034983,12.0
0.029203701,12.0
0.030134113,12.0
0.051606875,12.0
0.038967437,12.0
0.052960659,12.0
0.035486493,12.0
0.031249488,12.0
0.0051118443,12.0
0.02573913,12.0
0.010433482,12.0
0.045901753,12.0
0.02973503,12.0
0.030384604,12.0
0.031255482,12.0
0.010380763,12.0
0.0035821419,12.0
0.042358152,12.0
0.024556533,12.0
0.012733148,12.0
0.00057021768,12.0
0.014195711,12.0
0.035668607,12.0
0.0040416413,12.0
0.015686831,12.0
0.043915921,12.0
0.0341824,12.0
0.043983575,12.0
0.03481435,12.0
0.0040195665,13.0
0.050445854,13.0
0.022176129,13.0
0.035282357,13.0
0.040787926,13.0
0.017436158,13.0
0.132,13.0
0.477,13.0
0.826,13.0
1.021,13.0
1.111,13.0
1.151,13.0
1.166,13.0
1.171,13.0
1.044,13.0
0.7,13.0
0.354,13.0
0.157,13.0
0.064,13.0
0.068288221,13.0
0.02410097,13.0
0.053408041,13.0
0.027024113,13.0
0.027621362,13.0
0.043755585,13.0
0.045525919,13.0
-0.0017578348,13.0
0.010540324,13.0
0.028216074,13.0
0.049246136,13.0
0.038889305,13.0
0.033040519,13.0
0.0072325718,13.0
0.033479279,13.0
0.035584047,13.0
-0.122,13.0
-0.446,13.0
-0.77,13.0
-0.951,13.0
-1.034,13.0
-1.066,13.0
-1.078,13.0
-1.084,13.0
-1.09,13.0
-1.094,13.0
-1.099,13.0
-1.1,13.0
-1.098,13.0
-1.094,13.0
-1.091,13.0
-1.088,13.0
-1.088,13.0
-1.093,13.0
-1.096,13.0
-1.097,13.0
-1.095,13.0
-1.094,13.0
-1.093,13.0
-1.091,13.0
-1.095,13.0
-1.099,13.0
-1.099,13.0
-1.099,13.0
-1.103,13.0
-1.105,13.0
-1.104,13.0
-1.098,13.0
-1.096,13.0
-1.098,13.0
-1.099,13.0
-1.094,13.0
-1.089,13.0
-1.087,13.0
-1.088,13.0
-1.089,13.0
-1.087,13.0
-1.088,13.0
-1.091,13.0
-1.094,13.0
-1.094,13.0
-1.091,13.0
-1.091,13.0
-1.094,13.0
-1.094,13.0
-1.092,13.0
-1.093,13.0
-1.095,13.0
-1.095,13.0
-1.092,13.0
-1.092,13.0
-1.093,13.0
-1.093,13.0
-1.093,13.0
-0.972,13.0
-0.648,13.0
-0.325,13.0
-0.145,13.0
-0.063,13.0
0.0015936755,13.0
0.021708015,13.0
0.010917388,13.0
0.0027126539,13.0
0.0087072537,13.0
0.007131052,13.0
0.048198353,13.0
0.014265342,13.0
0.013876496,13.0
0.047137752,13.0
0.0028715555,13.0
0.01351821,13.0
0.027122142,13.0
0.0288336,13.0
0.046275753,13.0
0.047610312,13.0
0.047365422,13.0
0.025624585,13.0
0.034700208,13.0
0.04277081,13.0
0.042199087,13.0
0.030470946,13.0
0.013661817,13.0
0.0046198002,13.0
0.049790873,13.0
0.054594994,13.0
0.010521338,13.0
0.05045907,13.0
0.023037361,13.0
0.02154991,13.0
0.020399156,14.0
0.026126412,14.0
0.048609564,14.0
0.036647968,14.0
0.016037468,14.0
0.042373947,14.0
0.049507571,14.0
0.123,14.0
0.447,14.0
0.769,14.0
0.948,14.0
1.032,14.0
1.066,14.0
1.08,14.0
0.967,14.0
0.649,14.0
0.326,14.0
0.145,14.0
0.061,14.0
0.038015881,14.0
0.032107825,14.0
0.032927659,14.0
0.036467923,14.0
0.029827734,14.0
0.020162059,14.0
0.002231629,14.0
0.035777769,14.0
0.049482011,14.0
0.011054522,14.0
0.031866589,14.0
0.035419998,14.0
0.018904983,14.0
0.021422081,14.0
0.0010067948,14.0
0.040112408,14.0
0.008915962,14.0
0.043243402,14.0
-0.111,14.0
-0.396,14.0
-0.677,14.0
-0.833,14.0
-0.907,14.0
-0.941,14.0
-0.955,14.0
-0.96,14.0
-0.96,14.0
-0.964,14.0
-0.969,14.0
-0.971,14.0
-0.972,14.0
-0.973,14.0
-0.973,14.0
-0.973,14.0
-0.972,14.0
-0.972,14.0
-0.969,14.0
-0.963,14.0
-0.96,14.0
-0.963,14.0
-0.964,14.0
-0.962,14.0
-0.964,14.0
-0.967,14.0
-0.965,14.0
-0.961,14.0
-0.961,14.0
-0.965,14.0
-0.967,14.0
-0.964,14.0
-0.961,14.0
-0.962,14.0
-0.963,14.0
-0.963,14.0
-0.964,14.0
-0.962,14.0
-0.96,14.0
-0.957,14.0
-0.954,14.0
-0.954,14.0
-0.954,14.0
-0.953,14.0
-0.955,14.0
-0.96,14.0
-0.962,14.0
-0.96,14.0
-0.961,14.0
-0.964,14.0
-0.963,14.0
-0.96,14.0
-0.96,14.0
-0.965,14.0
-0.859,14.0
-0.569,14.0
-0.28,14.0
-0.121,14.0
-0.051,14.0
0.014327013,14.0
0.031738261,14.0
0.021278061,14.0
0.015768274,14.0
0.017492661,14.0
0.040616802,14.0
0.027828591,14.0
0.033411627,14.0
0.0016023603,14.0
-0.0015117501,14.0
0.014743512,14.0
0.037814892,14.0
0.030614484,14.0
0.039614278,14.0
0.034698639,14.0
0.020756786,14.0
0.051086532,14.0
0.058919644,14.0
0.010744493,14.0
0.043518517,14.0
0.039655567,14.0
0.019989956,14.0
0.026799304,14.0
0.027810867,14.0
0.028172462,14.0
0.035954524,14.0
0.028880316,14.0
0.058360649,14.0
0.014872016,14.0
0.052474688,14.0
0.0097206726,14.0
0.051206614,14.0
0.030705619,16.0
0.013206935,16.0
0.011390296,16.0
0.052945958,16.0
0.036315521,16.0
0.02121399,16.0
0.03322668,16.0
0.034819376,16.0
0.037522927,16.0
0.116,16.0
0.424,16.0
0.729,16.0
0.894,16.0
0.968,16.0
0.999,16.0
1.015,16.0
1.026,16.0
0.917,16.0
0.611,16.0
0.302,16.0
0.132,16.0
0.054,16.0
0.042863487,16.0
0.028033173,16.0
0.035974374,16.0
0.011694256,16.0
0.036323699,16.0
0.010098629,16.0
0.020617103,16.0
0.01596805,16.0
0.04549136,16.0
0.035025486,16.0
0.003416098,16.0
0.021372259,16.0
0.04011508,16.0
0.015698107,16.0
0.030261609,16.0
0.034002236,16.0
0.033388148,16.0
0.027990382,16.0
-0.106,16.0
-0.404,16.0
-0.707,16.0
-0.878,16.0
-0.954,16.0
-0.982,16.0
-0.994,16.0
-0.998,16.0
-1.0,16.0
-1.002,16.0
-1.004,16.0
-1.004,16.0
-0.999,16.0
-0.997,16.0
-0.998,16.0
-0.999,16.0
-0.998,16.0
-0.996,16.0
-0.993,16.0
-0.991,16.0
-0.992,16.0
-0.994,16.0
-0.996,16.0
-0.999,16.0
-1.001,16.0
-1.001,16.0
-1.001,16.0
-1.004,16.0
-1.009,16.0
-1.006,16.0
-1.001,16.0
-0.996,16.0
-0.995,16.0
-1.0,16.0
-1.003,16.0
-1.001,16.0
-1.0,16.0
-1.002,16.0
-1.0,16.0
-0.998,16.0
-1.001,16.0
-1.004,16.0
-1.006,16.0
-1.008,16.0
-1.008,16.0
-1.007,16.0
-1.003,16.0
-0.997,16.0
-0.996,16.0
-0.997,16.0
-0.995,16.0
-0.992,16.0
-0.881,16.0
-0.588,16.0
-0.292,16.0
-0.128,16.0
-0.056,16.0
0.0055284864,16.0
0.0097365392,16.0
0.049211066,16.0
0.012589613,16.0
0.0061232551,16.0
0.002937301,16.0
0.029670972,16.0
0.001471142,16.0
0.017931522,16.0
0.01949718,16.0
0.0065480843,16.0
0.018714726,16.0
-0.0069896966,16.0
0.019111448,16.0
0.017249397,16.0
0.037914032,16.0
0.025329319,16.0
0.003560353,16.0
0.024152203,16.0
0.050145878,16.0
0.016873666,16.0
0.014382116,16.0
0.050758153,16.0
0.006262931,16.0
0.01971447,16.0
0.023665361,16.0
0.024345105,16.0
0.049884955,16.0
0.0060729146,16.0
0.041268733,16.0
0.020694453,16.0
0.014187176,21.0
0.043401182,21.0
0.04245574,21.0
0.039768493,21.0
0.028840283,21.0
0.102,21.0
0.371,21.0
0.638,21.0
0.782,21.0
0.849,21.0
0.881,21.0
0.792,21.0
0.53,21.0
0.267,21.0
0.12,21.0
0.05,21.0
0.036472812,21.0
0.059580873,21.0
0.044216651,21.0
0.0028537603,21.0
0.031564123,21.0
0.019330384,21.0
0.029849035,21.0
0.040767023,21.0
-0.0019029834,21.0
0.042484246,21.0
0.024594451,21.0
0.0020160959,21.0
0.02056842,21.0
7.6213008e-06,21.0
0.00027823181,21.0
0.038660099,21.0
0.020753124,21.0
0.014574474,21.0
0.0043894316,21.0
0.04240163,21.0
0.0093588817,21.0
-0.118,21.0
-0.423,21.0
-0.726,21.0
-0.891,21.0
-0.972,21.0
-1.01,21.0
-1.022,21.0
-1.023,21.0
-1.021,21.0
-1.02,21.0
-1.021,21.0
-1.024,21.0
-1.025,21.0
-1.022,21.0
-1.021,21.0
-1.024,21.0
-1.026,21.0
-1.024,21.0
-1.024,21.0
-1.027,21.0
-1.029,21.0
-1.027,21.0
-1.025,21.0
-1.025,21.0
-1.025,21.0
-1.024,21.0
-1.026,21.0
-1.028,21.0
-1.027,21.0
-1.021,21.0
-1.017,21.0
-1.019,21.0
-1.024,21.0
-1.029,21.0
-1.03,21.0
-1.024,21.0
-1.022,21.0
-1.026,21.0
-1.029,21.0
-1.025,21.0
-1.02,21.0
-1.021,21.0
-1.027,21.0
-1.029,21.0
-1.026,21.0
-1.025,21.0
-1.028,21.0
-1.03,21.0
-1.029,21.0
-1.027,21.0
-1.027,21.0
-1.029,21.0
-1.03,21.0
-1.027,21.0
-1.024,21.0
-1.022,21.0
-1.023,21.0
-1.024,21.0
-0.912,21.0
-0.608,21.0
-0.305,21.0
-0.134,21.0
-0.051,21.0
0.028558865,21.0
0.029345916,21.0
0.01047972,21.0
0.013273854,21.0
0.015527705,21.0
0.033211408,21.0
0.04816316,21.0
0.023160805,21.0
0.01747574,21.0
0.018456446,21.0
0.045046913,21.0
0.049422944,21.0
0.012416467,21.0
0.01913972,21.0
0.046474209,21.0
0.050564461,21.0
0.041509102,21.0
0.035871966,21.0
0.0032573854,21.0
0.0029268475,21.0
0.012853443,21.0
0.05081057,21.0
0.04721614,21.0
0.0088144007,21.0
-0.00037439671,21.0
0.03741725,21.0
0.0074511929,21.0
0.029812976,21.0
0.038763606,25.0
0.01847345,25.0
0.01283374,25.0
0.0047608815,25.0
0.021407721,25.0
0.052403344,25.0
0.034687195,25.0
0.109,25.0
0.388,25.0
0.667,25.0
0.822,25.0
0.894,25.0
0.924,25.0
0.937,25.0
0.838,25.0
0.56,25.0
0.28,25.0
0.124,25.0
0.090724211,25.0
0.019862512,25.0
0.03309541,25.0
0.043070289,25.0
0.022673912,25.0
0.048303338,25.0
0.023560464,25.0
0.013414534,25.0
0.045200629,25.0
0.030622355,25.0
0.037570065,25.0
0.0048852311,25.0
0.036466962,25.0
0.008199878,25.0
0.027826906,25.0
0.013997445,25.0
0.026324067,25.0
0.0059314514,25.0
-0.0015959665,25.0
0.0053093354,25.0
0.023368217,25.0
-0.102,25.0
-0.381,25.0
-0.662,25.0
-0.819,25.0
-0.894,25.0
-0.928,25.0
-0.939,25.0
-0.938,25.0
-0.935,25.0
-0.933,25.0
-0.932,25.0
-0.934,25.0
-0.936,25.0
-0.94,25.0
-0.94,25.0
-0.94,25.0
-0.942,25.0
-0.943,25.0
-0.942,25.0
-0.94,25.0
-0.94,25.0
-0.94,25.0
-0.939,25.0
-0.936,25.0
-0.935,25.0
-0.937,25.0
-0.942,25.0
-0.947,25.0
-0.948,25.0
-0.946,25.0
-0.947,25.0
-0.948,25.0
-0.946,25.0
-0.943,25.0
-0.943,25.0
-0.943,25.0
-0.943,25.0
-0.945,25.0
-0.946,25.0
-0.945,25.0
-0.943,25.0
-0.942,25.0
-0.942,25.0
-0.941,25.0
-0.941,25.0
-0.943,25.0
-0.942,25.0
-0.94,25.0
-0.941,25.0
-0.938,25.0
-0.933,25.0
-0.934,25.0
-0.938,25.0
-0.937,25.0
-0.934,25.0
-0.829,25.0
-0.552,25.0
-0.275,25.0
-0.121,25.0
-0.042272028,25.0
0.026277914,25.0
0.026749137,25.0
0.03598052,25.0
0.038921704,25.0
0.011364436,25.0
0.014180212,25.0
0.018237477,25.0
0.034478591,25.0
0.01782437,25.0
0.0087919244,25.0
0.00041137848,25.0
0.036046474,25.0
0.030679113,25.0
-0.0035458906,25.0
0.013770672,25.0
0.0339885,25.0
0.046747166,25.0
-0.0037017404,25.0
0.023983131,25.0
0.032286896,25.0
0.018343691,25.0
0.011408662,25.0
0.036806822,25.0
0.030696881,25.0
0.011832912,25.0
0.042508834,25.0
0.011121292,25.0
0.014644582,25.0
0.021553544,25.0
0.04857661,29.0
0.044351263,29.0
0.0033236873,29.0
0.0074392854,29.0
0.04454733,29.0
0.045358675,29.0
0.027254903,29.0
0.017847554,29.0
0.047407884,29.0
0.031565143,29.0
0.114,29.0
0.421,29.0
0.728,29.0
0.898,29.0
0.977,29.0
1.004,29.0
1.01,29.0
0.897,29.0
0.595,29.0
0.295,29.0
0.132,29.0
0.06,29.0
0.040739432,29.0
0.043536349,29.0
0.0087680308,29.0
0.0029580876,29.0
0.042091185,29.0
0.026006679,29.0
0.021213604,29.0
0.014959561,29.0
0.0081010608,29.0
-0.112,29.0
-0.427,29.0
-0.743,29.0
-0.922,29.0
-1.008,29.0
-1.047,29.0
-1.062,29.0
-1.066,29.0
-1.07,29.0
-1.07,29.0
-1.068,29.0
-1.066,29.0
-1.065,29.0
-1.063,29.0
-1.058,29.0
-1.053,29.0
-1.054,29.0
-1.056,29.0
-1.056,29.0
-1.057,29.0
-1.061,29.0
-1.064,29.0
-1.067,29.0
-1.069,29.0
-1.069,29.0
-1.07,29.0
-1.07,29.0
-1.067,29.0
-1.066,29.0
-1.063,29.0
-1.06,29.0
-1.06,29.0
-1.061,29.0
-1.06,29.0
-1.062,29.0
-0.946,29.0
-0.631,29.0
-0.317,29.0
-0.142,29.0
-0.06,29.0
-0.020737994,29.0
0.0044995608,29.0
0.0019931672,29.0
0.043438552,29.0
0.021353062,29.0
0.029759551,29.0
0.045492652,29.0
0.030121416,29.0
0.0048503143,29.0
0.011348676,29.0
0.037096794,29.0
0.043757241,29.0
0.031867274,29.0
0.0067812686,29.0
-0.0026644519,29.0
0.030873206,29.0
0.035612286,29.0
0.02066493,29.0
0.031796512,29.0
0.047798224,29.0
0.013699372,29.0
0.027004716,29.0
0.043930004,29.0
0.037259519,29.0
0.035459265,29.0
0.037085876,29.0
0.016035189,29.0
-0.001741879,29.0
0.003279457,29.0
-0.0011354841,29.0
-0.0005464954,29.0
-0.0046159719,29.0
0.0081610797,29.0
0.04629634,29.0
0.013202379,29.0
0.01778847,29.0
0.015850531,29.0
0.027178076,29.0
0.016864302,29.0
0.034803634,29.0
0.033007629,29.0
0.0066709826,29.0
0.020317718,29.0
0.029071982,29.0
0.019711926,29.0
0.036283289,29.0
