ts,y
0.0097159892,29.0
0.036055936,29.0
0.039943334,29.0
0.0046709106,29.0
0.0047705317,29.0
0.040060496,29.0
0.0024521061,29.0
0.018997335,29.0
0.0038419123,29.0
0.002362553,29.0
0.016243958,29.0
0.039646519,35.0
0.039136835,35.0
0.0097227003,35.0
0.022709069,35.0
0.020806047,35.0
0.017659634,35.0
0.048595206,35.0
0.040771616,35.0
0.131,35.0
0.472,35.0
0.814,35.0
0.88,35.0
0.63,35.0
0.326,35.0
0.15,35.0
0.064,35.0
0.070504688,35.0
0.032346482,35.0
0.015722878,35.0
0.018535609,35.0
0.0052976813,35.0
0.02668694,35.0
0.031488651,35.0
0.042925074,35.0
0.043784202,35.0
0.039778758,35.0
0.0070088781,35.0
0.019180575,35.0
0.050689258,35.0
0.015973974,35.0
0.022303718,35.0
0.044392863,35.0
0.0055704157,35.0
0.041793414,35.0
0.02937488,35.0
0.049704139,35.0
0.015990589,35.0
0.043402235,35.0
-0.105,35.0
-0.406,35.0
-0.706,35.0
-0.866,35.0
-0.939,35.0
-0.975,35.0
-0.991,35.0
-0.997,35.0
-1.003,35.0
-1.009,35.0
-1.008,35.0
-1.006,35.0
-1.007,35.0
-1.006,35.0
-1.007,35.0
-1.01,35.0
-1.009,35.0
-1.005,35.0
-1.004,35.0
-1.002,35.0
-1.002,35.0
-1.005,35.0
-1.008,35.0
-1.006,35.0
-1.002,35.0
-1.001,35.0
-1.003,35.0
-1.003,35.0
-1.002,35.0
-1.001,35.0
-1.0,35.0
-1.0,35.0
-0.998,35.0
-0.997,35.0
-0.998,35.0
-1.002,35.0
-1.006,35.0
-1.004,35.0
-1.002,35.0
-1.002,35.0
-1.003,35.0
-1.006,35.0
-1.008,35.0
-1.008,35.0
-1.007,35.0
-1.007,35.0
-1.006,35.0
-1.007,35.0
-1.011,35.0
-1.013,35.0
-1.011,35.0
-0.895,35.0
-0.594,35.0
-0.295,35.0
-0.13,35.0
-0.055,35.0
-0.012064702,35.0
0.0023822463,35.0
0.014764735,35.0
-0.00023738533,35.0
0.008414566,35.0
0.0033402348,35.0
0.048955186,35.0
0.012462221,35.0
0.02470626,35.0
0.016874135,35.0
0.035846044,35.0
0.034347521,35.0
0.047921237,35.0
0.032795406,35.0
0.023941061,35.0
0.032359631,35.0
0.0031255924,35.0
0.01062545,35.0
0.022552148,35.0
0.044737439,35.0
0.016151611,35.0
0.0071785478,35.0
0.035818786,35.0
0.012394648,35.0
0.014889761,35.0
0.0040258408,35.0
0.0022139294,35.0
0.0087048369,35.0
0.0078026184,35.0
0.031163363,35.0
-0.0022425646,35.0
-0.00065185317,35.0
0.011655598,35.0
0.010536959,35.0
0.026256387,38.0
0.0093804699,38.0
0.045481291,38.0
0.0331817,38.0
0.021452185,38.0
0.042862015,38.0
0.032048401,38.0
0.119,38.0
0.447,38.0
0.775,38.0
0.958,38.0
1.044,38.0
1.079,38.0
1.091,38.0
1.093,38.0
0.973,38.0
0.651,38.0
0.324,38.0
0.142,38.0
0.058,38.0
0.029653338,38.0
0.013186613,38.0
0.032396185,38.0
0.014649266,38.0
0.025295589,38.0
0.044885317,38.0
0.029716125,38.0
0.025205336,38.0
0.027571627,38.0
0.029642311,38.0
0.033080915,38.0
0.013179274,38.0
0.0413423,38.0
0.021542605,38.0
0.031495607,38.0
0.037270314,38.0
-0.121,38.0
-0.434,38.0
-0.743,38.0
-0.917,38.0
-0.998,38.0
-1.026,38.0
-1.038,38.0
-1.052,38.0
-1.063,38.0
-1.064,38.0
-1.061,38.0
-1.057,38.0
-1.054,38.0
-1.054,38.0
-1.055,38.0
-1.053,38.0
-1.05,38.0
-1.049,38.0
-1.048,38.0
-1.045,38.0
-1.04,38.0
-1.042,38.0
-1.052,38.0
-1.06,38.0
-1.063,38.0
-1.064,38.0
-1.061,38.0
-1.06,38.0
-1.061,38.0
-1.064,38.0
-1.066,38.0
-1.063,38.0
-1.057,38.0
-1.055,38.0
-1.057,38.0
-1.057,38.0
-1.056,38.0
-1.056,38.0
-1.057,38.0
-1.058,38.0
-1.061,38.0
-1.064,38.0
-1.064,38.0
-1.062,38.0
-1.059,38.0
-1.057,38.0
-1.055,38.0
-0.937,38.0
-0.621,38.0
-0.305,38.0
-0.133,38.0
-0.056,38.0
-0.0097004052,38.0
-0.0031313384,38.0
0.011999542,38.0
0.015943547,38.0
0.0097734757,38.0
0.027158126,38.0
0.029703321,38.0
0.034157945,38.0
0.03224518,38.0
0.025763023,38.0
0.0078125256,38.0
0.0074418053,38.0
0.016339397,38.0
0.046141043,38.0
0.016649209,38.0
0.028761381,38.0
0.019510251,38.0
0.032592896,38.0
0.050761766,38.0
0.017661145,38.0
0.018327757,38.0
0.027639553,38.0
0.010236337,38.0
0.042983702,38.0
-0.0028787608,38.0
0.018911003,38.0
-0.002856062,38.0
0.022201277,38.0
0.026228603,38.0
-0.0015374682,38.0
0.0058202888,38.0
0.015000419,38.0
0.025461191,38.0
0.041872745,38.0
0.036501741,38.0
0.014589675,38.0
0.029502791,38.0
0.031026583,38.0
0.0010953011,38.0
0.033471058,38.0
0.021935297,40.0
0.030090404,40.0
0.0041747056,40.0
0.00045375544,40.0
0.012603133,40.0
0.010656155,40.0
0.033610963,40.0
0.125,40.0
0.445,40.0
0.762,40.0
0.939,40.0
0.902,40.0
0.619,40.0
0.314,40.0
0.14,40.0
0.057,40.0
0.020688195,40.0
0.013569408,40.0
0.035187312,40.0
0.02374759,40.0
0.0093162629,40.0
0.023995938,40.0
0.010589498,40.0
0.043154824,40.0
0.017613806,40.0
0.04637145,40.0
0.048645523,40.0
0.045566392,40.0
0.03814759,40.0
0.035942018,40.0
0.024732742,40.0
0.026607136,40.0
0.030925608,40.0
0.0073641797,40.0
0.0012925959,40.0
0.031858489,40.0
-0.109,40.0
-0.393,40.0
-0.676,40.0
-0.834,40.0
-0.909,40.0
-0.938,40.0
-0.952,40.0
-0.959,40.0
-0.957,40.0
-0.957,40.0
-0.961,40.0
-0.965,40.0
-0.965,40.0
-0.963,40.0
-0.961,40.0
-0.956,40.0
-0.952,40.0
-0.952,40.0
-0.955,40.0
-0.963,40.0
-0.967,40.0
-0.963,40.0
-0.959,40.0
-0.954,40.0
-0.951,40.0
-0.954,40.0
-0.957,40.0
-0.958,40.0
-0.959,40.0
-0.958,40.0
-0.956,40.0
-0.956,40.0
-0.955,40.0
-0.954,40.0
-0.954,40.0
-0.955,40.0
-0.954,40.0
-0.953,40.0
-0.954,40.0
-0.955,40.0
-0.954,40.0
-0.955,40.0
-0.958,40.0
-0.958,40.0
-0.959,40.0
-0.962,40.0
-0.96,40.0
-0.954,40.0
-0.949,40.0
-0.949,40.0
-0.949,40.0
-0.949,40.0
-0.95,40.0
-0.951,40.0
-0.843,40.0
-0.559,40.0
-0.279,40.0
-0.128,40.0
-0.058,40.0
0.0091384342,40.0
0.011861976,40.0
0.012633365,40.0
0.042231957,40.0
0.011771685,40.0
0.027771964,40.0
0.0041566105,40.0
0.04238862,40.0
0.015522813,40.0
0.029810836,40.0
0.023858837,40.0
0.034821966,40.0
0.019275744,40.0
0.018933081,40.0
-0.0010349672,40.0
0.027775043,40.0
0.044754997,40.0
0.041291584,40.0
0.0029508342,40.0
0.020419275,40.0
0.012655585,40.0
0.044256788,40.0
0.028776876,40.0
0.04122108,40.0
0.038973296,40.0
0.040014724,40.0
0.030232916,40.0
0.029974621,40.0
0.035498204,40.0
0.021621849,40.0
0.038578904,40.0
0.03608346,40.0
0.030371375,40.0
0.02309366,41.0
0.03989812,41.0
0.011821021,41.0
0.0029649442,41.0
-0.00074696612,41.0
0.023447592,41.0
0.0092726108,41.0
0.123,41.0
0.455,41.0
0.792,41.0
0.981,41.0
1.07,41.0
1.109,41.0
1.127,41.0
1.008,41.0
0.674,41.0
0.335,41.0
0.147,41.0
0.062,41.0
0.073679718,41.0
0.034855019,41.0
0.041938829,41.0
0.0015920051,41.0
0.023987889,41.0
0.0065549849,41.0
-0.0024014919,41.0
0.026845393,41.0
0.004737057,41.0
0.0056610507,41.0
-0.0071157846,41.0
0.009231503,41.0
-0.0020162168,41.0
0.010804626,41.0
0.039522377,41.0
0.028528087,41.0
0.023975122,41.0
0.0066327152,41.0
0.047701342,41.0
-0.118,41.0
-0.44,41.0
-0.762,41.0
-0.943,41.0
-1.029,41.0
-1.064,41.0
-1.077,41.0
-1.081,41.0
-1.085,41.0
-1.086,41.0
-1.084,41.0
-1.083,41.0
-1.079,41.0
-1.076,41.0
-1.079,41.0
-1.083,41.0
-1.086,41.0
-1.088,41.0
-1.089,41.0
-1.088,41.0
-1.086,41.0
-1.087,41.0
-1.089,41.0
-1.088,41.0
-1.085,41.0
-1.082,41.0
-1.077,41.0
-1.075,41.0
-1.077,41.0
-1.082,41.0
-1.087,41.0
-1.09,41.0
-1.089,41.0
-1.088,41.0
-1.086,41.0
-1.082,41.0
-1.078,41.0
-1.078,41.0
-1.078,41.0
-1.075,41.0
-1.074,41.0
-1.077,41.0
-1.082,41.0
-1.086,41.0
-1.089,41.0
-1.089,41.0
-1.088,41.0
-1.082,41.0
-1.079,41.0
-1.081,41.0
-1.081,41.0
-1.081,41.0
-1.082,41.0
-1.084,41.0
-1.088,41.0
-1.089,41.0
-0.968,41.0
-0.645,41.0
-0.322,41.0
-0.144,41.0
-0.062,41.0
0.0013591797,41.0
-0.011703719,41.0
0.0053507342,41.0
0.020402991,41.0
-0.0027000669,41.0
0.020622295,41.0
0.031706777,41.0
0.022628926,41.0
0.025454499,41.0
0.0056491024,41.0
0.031838555,41.0
0.042217777,41.0
0.032667669,41.0
0.039331192,41.0
0.042264545,41.0
0.014360388,41.0
0.047843121,41.0
0.017369739,41.0
0.017602255,41.0
0.023288766,41.0
0.017181415,41.0
0.0039245967,41.0
0.010829881,41.0
0.025277622,41.0
0.032108133,41.0
0.036225671,41.0
0.030194995,41.0
0.01708217,41.0
0.014413945,41.0
0.021002946,44.0
0.011038098,44.0
0.044533641,44.0
0.033025696,44.0
0.012132959,44.0
0.018869236,44.0
0.121,44.0
0.438,44.0
0.756,44.0
0.934,44.0
1.02,44.0
1.058,44.0
1.071,44.0
1.075,44.0
1.078,44.0
1.079,44.0
1.075,44.0
0.953,44.0
0.639,44.0
0.327,44.0
0.156,44.0
0.072,44.0
0.072758821,44.0
0.034299497,44.0
0.045219129,44.0
0.024885447,44.0
0.02060315,44.0
0.0039079293,44.0
0.0049902916,44.0
0.018024811,44.0
-0.002647987,44.0
0.0415189,44.0
0.041941499,44.0
0.033055661,44.0
0.012547038,44.0
0.019383143,44.0
0.033160825,44.0
0.049241406,44.0
0.040436258,44.0
-0.0010355476,44.0
-0.12,44.0
-0.434,44.0
-0.749,44.0
-0.925,44.0
-1.007,44.0
-1.043,44.0
-1.059,44.0
-1.067,44.0
-1.069,44.0
-1.067,44.0
-1.063,44.0
-1.065,44.0
-1.07,44.0
-1.071,44.0
-1.07,44.0
-1.069,44.0
-1.067,44.0
-1.065,44.0
-1.065,44.0
-1.065,44.0
-1.062,44.0
-1.06,44.0
-1.064,44.0
-1.067,44.0
-1.069,44.0
-1.071,44.0
-1.07,44.0
-1.069,44.0
-1.07,44.0
-1.069,44.0
-1.066,44.0
-1.063,44.0
-1.063,44.0
-1.064,44.0
-1.062,44.0
-1.059,44.0
-1.062,44.0
-1.067,44.0
-1.069,44.0
-1.065,44.0
-1.058,44.0
-1.058,44.0
-1.061,44.0
-1.063,44.0
-1.069,44.0
-1.072,44.0
-1.066,44.0
-1.061,44.0
-1.06,44.0
-1.058,44.0
-1.055,44.0
-1.055,44.0
-1.057,44.0
-1.06,44.0
-0.943,44.0
-0.628,44.0
-0.317,44.0
-0.146,44.0
-0.067,44.0
-0.030243313,44.0
0.0038625773,44.0
0.020679161,44.0
0.003175532,44.0
0.028647782,44.0
0.019328148,44.0
0.033085776,44.0
0.027742865,44.0
0.043869062,44.0
0.013380122,44.0
0.017779407,44.0
0.024404518,44.0
0.035439837,44.0
0.024904541,44.0
0.0067823396,44.0
0.041138717,44.0
0.0318088,44.0
0.043721692,44.0
0.0089589512,44.0
0.026215598,44.0
0.026322211,44.0
0.011242969,44.0
0.013254687,44.0
0.034205896,44.0
0.021759068,44.0
0.0042616512,44.0
0.042015307,44.0
0.014530065,44.0
0.023168156,44.0
0.018773818,46.0
0.032043129,46.0
0.017688624,46.0
0.036256872,46.0
0.035548405,46.0
0.111,46.0
0.409,46.0
0.711,46.0
0.878,46.0
0.952,46.0
0.981,46.0
0.881,46.0
0.589,46.0
0.298,46.0
0.137,46.0
0.059,46.0
0.072828868,46.0
0.01295318,46.0
0.045233965,46.0
0.040022782,46.0
0.0091508172,46.0
0.03811024,46.0
0.048251256,46.0
0.012496077,46.0
0.014876322,46.0
0.041889641,46.0
0.046297702,46.0
0.014112169,46.0
0.0221616,46.0
-0.0020465746,46.0
0.0097659956,46.0
0.014287086,46.0
0.014135023,46.0
0.036999476,46.0
0.018969653,46.0
-0.114,46.0
-0.424,46.0
-0.733,46.0
-0.9,46.0
-0.976,46.0
-1.009,46.0
-1.025,46.0
-1.034,46.0
-1.036,46.0
-1.034,46.0
-1.033,46.0
-1.036,46.0
-1.039,46.0
-1.04,46.0
-1.041,46.0
-1.04,46.0
-1.038,46.0
-1.037,46.0
-1.04,46.0
-1.042,46.0
-1.044,46.0
-1.044,46.0
-1.046,46.0
-1.045,46.0
-1.041,46.0
-1.038,46.0
-1.039,46.0
-1.037,46.0
-1.035,46.0
-1.035,46.0
-1.035,46.0
-1.036,46.0
-1.039,46.0
-1.04,46.0
-1.041,46.0
-1.046,46.0
-1.051,46.0
-1.049,46.0
-1.043,46.0
-1.04,46.0
-1.041,46.0
-1.045,46.0
-1.048,46.0
-1.046,46.0
-1.042,46.0
-1.039,46.0
-1.04,46.0
-1.043,46.0
-1.043,46.0
-1.042,46.0
-1.042,46.0
-1.044,46.0
-1.048,46.0
-1.046,46.0
-1.042,46.0
-1.041,46.0
-1.04,46.0
-1.038,46.0
-1.037,46.0
-1.038,46.0
-1.04,46.0
-1.041,46.0
-0.924,46.0
-0.613,46.0
-0.302,46.0
-0.133,46.0
-0.057,46.0
0.0095960499,46.0
0.0036028662,46.0
0.0075156105,46.0
0.0032831262,46.0
0.023045112,46.0
0.036146477,46.0
0.01301061,46.0
0.018489556,46.0
0.047913194,46.0
0.029131464,46.0
0.050219673,46.0
0.038795002,46.0
0.038508009,46.0
0.027834223,46.0
0.022831801,46.0
0.01219473,46.0
0.028208477,46.0
0.0011675889,46.0
0.027612602,46.0
0.039198308,46.0
0.040412838,46.0
0.049947821,46.0
0.0084730553,46.0
-0.0038920092,46.0
0.032881315,46.0
0.0045060841,46.0
0.036640153,47.0
0.0092098615,47.0
-0.0023641009,47.0
0.023172535,47.0
0.033494078,47.0
0.102,47.0
0.376,47.0
0.65,47.0
0.803,47.0
0.878,47.0
0.913,47.0
0.824,47.0
0.554,47.0
0.28,47.0
0.126,47.0
0.052,47.0
0.029541619,47.0
0.020178237,47.0
0.010070068,47.0
0.027788062,47.0
-0.0022131404,47.0
0.0050428166,47.0
0.049980779,47.0
0.02800835,47.0
0.017047305,47.0
0.021481673,47.0
0.0040538464,47.0
0.046287816,47.0
0.048050035,47.0
0.033732084,47.0
0.022317401,47.0
0.054211971,47.0
0.019490364,47.0
0.034579036,47.0
0.0055395381,47.0
0.0099597282,47.0
0.0082737265,47.0
0.034150349,47.0
0.024275743,47.0
0.017699916,47.0
-0.116,47.0
-0.412,47.0
-0.71,47.0
-0.877,47.0
-0.954,47.0
-0.987,47.0
-1.003,47.0
-1.008,47.0
-1.006,47.0
-1.008,47.0
-1.013,47.0
-1.014,47.0
-1.008,47.0
-1.002,47.0
-1.002,47.0
-1.006,47.0
-1.013,47.0
-1.018,47.0
-1.017,47.0
-1.016,47.0
-1.018,47.0
-1.02,47.0
-1.021,47.0
-1.018,47.0
-1.015,47.0
-1.014,47.0
-1.012,47.0
-1.011,47.0
-1.009,47.0
-1.007,47.0
-1.007,47.0
-1.01,47.0
-1.013,47.0
-1.015,47.0
-1.017,47.0
-1.018,47.0
-1.017,47.0
-1.013,47.0
-1.011,47.0
-1.012,47.0
-1.011,47.0
-1.012,47.0
-0.901,47.0
-0.601,47.0
-0.301,47.0
-0.134,47.0
-0.054,47.0
-0.0077714655,47.0
0.0064563947,47.0
0.036673029,47.0
0.014542483,47.0
0.0076911131,47.0
0.010544986,47.0
0.045333874,47.0
0.037137944,47.0
0.041672292,47.0
0.02499284,47.0
0.025609999,47.0
0.019221805,47.0
0.043901205,47.0
0.0069177523,47.0
0.02971977,47.0
0.048002294,47.0
0.017803977,47.0
0.036508113,47.0
0.012169437,47.0
0.041936928,47.0
0.037521831,47.0
0.043282301,47.0
0.034562801,47.0
0.039326676,47.0
0.0040655934,47.0
0.034700317,47.0
0.012286112,47.0
-2.6055981e-05,47.0
0.027934275,47.0
0.0030706734,47.0
0.031207149,47.0
0.00065646819,47.0
0.036060452,47.0
0.0095569974,47.0
0.021940584,47.0
0.044172709,47.0
0.0089233896,47.0
0.018234823,47.0
0.026573404,47.0
0.020423915,47.0
0.024858438,47.0
0.025975646,48.0
0.026078325,48.0
-0.0021452629,48.0
0.0023408177,48.0
0.033112552,48.0
0.024741617,48.0
0.025259558,48.0
0.115,48.0
0.414,48.0
0.712,48.0
0.873,48.0
0.945,48.0
0.977,48.0
0.995,48.0
1.003,48.0
0.89,48.0
0.588,48.0
0.288,48.0
0.125,48.0
0.05,48.0
0.064505796,48.0
0.042855383,48.0
0.0095683829,48.0
0.030867572,48.0
0.038749207,48.0
0.048880914,48.0
0.0057880803,48.0
0.038576844,48.0
-0.0013215004,48.0
0.010179077,48.0
-0.0025766898,48.0
0.029160694,48.0
0.025681259,48.0
0.026060286,48.0
0.022275057,48.0
0.045112786,48.0
0.059286718,48.0
0.0075168774,48.0
0.038248637,48.0
-0.108,48.0
-0.392,48.0
-0.672,48.0
-0.824,48.0
-0.899,48.0
-0.935,48.0
-0.95,48.0
-0.955,48.0
-0.955,48.0
-0.955,48.0
-0.958,48.0
-0.961,48.0
-0.961,48.0
-0.958,48.0
-0.954,48.0
-0.952,48.0
-0.951,48.0
-0.951,48.0
-0.951,48.0
-0.953,48.0
-0.956,48.0
-0.954,48.0
-0.948,48.0
-0.945,48.0
-0.946,48.0
-0.947,48.0
-0.946,48.0
-0.943,48.0
-0.944,48.0
-0.948,48.0
-0.95,48.0
-0.949,48.0
-0.944,48.0
-0.94,48.0
-0.941,48.0
-0.945,48.0
-0.946,48.0
-0.947,48.0
-0.953,48.0
-0.958,48.0
-0.959,48.0
-0.956,48.0
-0.951,48.0
-0.951,48.0
-0.952,48.0
-0.95,48.0
-0.949,48.0
-0.951,48.0
-0.953,48.0
-0.953,48.0
-0.95,48.0
-0.951,48.0
-0.954,48.0
-0.954,48.0
-0.955,48.0
-0.957,48.0
-0.958,48.0
-0.852,48.0
-0.568,48.0
-0.282,48.0
-0.123,48.0
-0.031089484,48.0
-0.016635071,48.0
-0.0037085739,48.0
0.0017949387,48.0
0.019895634,48.0
0.03654497,48.0
0.032491744,48.0
0.010398574,48.0
0.048218818,48.0
0.031869966,48.0
-0.0030246978,48.0
0.0083328085,48.0
0.031339419,48.0
0.023158086,48.0
-0.0099617526,48.0
0.015664037,48.0
-0.00059767838,48.0
0.025511979,48.0
0.01044115,48.0
0.024297328,48.0
0.046348746,48.0
0.015103454,48.0
0.043930858,48.0
0.028030085,48.0
0.02426135,48.0
0.020652106,48.0
0.030121755,48.0
0.027669817,48.0
-0.010564147,95.0
-0.0051836722,95.0
0.0029629159,95.0
0.016121948,95.0
0.023746293,95.0
0.030813123,95.0
0.043781165,95.0
0.049724358,95.0
0.0073997786,95.0
0.044299975,95.0
0.045331581,95.0
0.048152052,95.0
0.039274938,95.0
0.044756442,95.0
0.009472521,95.0
0.0062425912,95.0
0.010919536,95.0
0.027480108,95.0
0.021708211,95.0
0.053076799,95.0
0.047963299,95.0
0.022991445,95.0
0.0134095,95.0
0.044185135,95.0
0.011354518,95.0
0.011478263,95.0
0.030186872,95.0
0.015044569,95.0
0.035227123,95.0
0.021443905,95.0
0.01062424,95.0
0.032830474,95.0
0.041862467,95.0
0.035063977,95.0
0.0081482195,95.0
0.0093156377,95.0
0.048038526,95.0
0.105,95.0
0.383,95.0
0.661,95.0
0.815,95.0
0.885,95.0
0.915,95.0
0.929,95.0
0.938,95.0
0.943,95.0
0.943,95.0
0.945,95.0
0.948,95.0
0.947,95.0
0.946,95.0
0.946,95.0
0.943,95.0
0.942,95.0
0.947,95.0
0.952,95.0
0.953,95.0
0.95,95.0
0.948,95.0
0.947,95.0
0.944,95.0
0.942,95.0
0.941,95.0
0.939,95.0
0.94,95.0
0.94,95.0
0.941,95.0
0.941,95.0
0.941,95.0
0.942,95.0
0.94,95.0
0.941,95.0
0.941,95.0
0.937,95.0
0.935,95.0
0.934,95.0
0.934,95.0
0.934,95.0
0.932,95.0
0.932,95.0
0.934,95.0
0.937,95.0
0.94,95.0
0.941,95.0
0.94,95.0
0.94,95.0
0.942,95.0
0.945,95.0
0.947,95.0
0.948,95.0
0.95,95.0
0.952,95.0
0.948,95.0
0.94,95.0
0.938,95.0
0.944,95.0
0.948,95.0
0.947,95.0
0.945,95.0
0.944,95.0
0.945,95.0
0.944,95.0
0.945,95.0
0.842,95.0
0.562,95.0
0.282,95.0
0.125,95.0
0.052,95.0
0.051396399,95.0
0.050100108,95.0
0.021804417,95.0
0.016557976,95.0
0.032329853,95.0
0.0088966592,95.0
0.04860554,95.0
0.01576312,95.0
0.015666507,95.0
0.041128172,95.0
0.032188964,95.0
0.012054783,95.0
0.024472944,95.0
0.040190375,95.0
0.044803328,95.0
0.015078284,95.0
0.0087416042,95.0
0.010304156,95.0
0.016471257,95.0
0.035046349,95.0
